3,2690,3617,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2796,2403,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1223,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3463,2534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3504,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1063,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,2434,227,2669,248,1672,65,3670,1628,2989,1219,0,0,0,0,0,13,33,43,38,43,33,2,43,34,43,19,0,0,0,0,0
2,148,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3311,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,552,3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1962,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1779,1077,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1060,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1229,3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,462,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1080,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,265,4147,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,569,4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3358,3872,304,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3116,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3791,1009,2682,910,73,2197,0,0,0,0,0,0,0,0,0,0,25,25,16,37,37,37,0,0,0,0,0,0,0,0,0,0
4,2908,1239,3530,3682,0,0,0,0,0,0,0,0,0,0,0,0,4,15,15,32,0,0,0,0,0,0,0,0,0,0,0,0
2,2753,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1701,2975,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3,116,862,78,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2606,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4092,1746,444,184,4124,0,0,0,0,0,0,0,0,0,0,0,39,39,25,25,14,0,0,0,0,0,0,0,0,0,0,0
2,2690,3617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,209,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,951,986,324,649,2292,498,3754,0,0,0,0,0,0,0,0,0,14,28,39,16,21,37,16,0,0,0,0,0,0,0,0,0
2,2946,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1569,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1219,3670,1672,227,1628,2669,248,91,2989,65,0,0,0,0,0,0,19,43,33,43,34,38,43,13,43,2,0,0,0,0,0,0
4,346,2404,3688,211,0,0,0,0,0,0,0,0,0,0,0,0,16,39,16,39,0,0,0,0,0,0,0,0,0,0,0,0
4,1355,2071,2070,496,0,0,0,0,0,0,0,0,0,0,0,0,3,24,24,3,0,0,0,0,0,0,0,0,0,0,0,0
8,3482,308,751,530,2456,898,3601,337,0,0,0,0,0,0,0,0,25,15,14,25,25,25,21,25,0,0,0,0,0,0,0,0
3,3463,2534,567,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4,511,158,1091,2125,0,0,0,0,0,0,0,0,0,0,0,0,24,39,24,24,0,0,0,0,0,0,0,0,0,0,0,0
7,3498,2174,1258,3715,1263,3374,64,0,0,0,0,0,0,0,0,0,25,39,23,10,23,24,24,0,0,0,0,0,0,0,0,0
2,1866,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2796,2403,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2,552,3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1779,1077,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1060,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,252,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3458,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,265,1285,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3116,1819,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2516,2654,3123,1209,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2,4041,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1223,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1962,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2682,1009,3791,812,73,910,0,0,0,0,0,0,0,0,0,0,16,25,25,37,37,37,0,0,0,0,0,0,0,0,0,0
3,4056,1920,148,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2908,3530,3682,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3617,2690,462,2944,1884,59,0,0,0,0,0,0,0,0,0,0,41,25,25,14,25,14,0,0,0,0,0,0,0,0,0,0
2,209,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,116,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1121,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2711,708,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2753,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,828,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1701,2746,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3872,3358,304,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2101,1219,1672,227,91,3670,2669,1628,2989,248,0,0,0,0,0,0,43,19,33,43,13,43,38,34,43,43,0,0,0,0,0,0
4,158,2125,511,1091,0,0,0,0,0,0,0,0,0,0,0,0,39,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2,1569,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2739,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,530,337,719,898,2456,751,1286,0,0,0,0,0,0,0,0,0,25,25,25,25,25,14,39,0,0,0,0,0,0,0,0,0
2,2514,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,444,4124,4092,184,0,0,0,0,0,0,0,0,0,0,0,0,25,14,39,25,0,0,0,0,0,0,0,0,0,0,0,0
3,1779,1077,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1284,198,606,692,2215,2725,837,514,1125,0,0,0,0,0,0,0,1,25,1,25,25,39,39,39,9,0,0,0,0,0,0,0
2,3116,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2403,2796,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1080,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463,2534,567,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3271,3867,566,2674,720,0,0,0,0,0,0,0,0,0,0,0,15,39,14,1,28,0,0,0,0,0,0,0,0,0,0,0
2,2933,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,215,4039,965,4170,3782,508,0,0,0,0,0,0,0,0,0,0,18,41,18,25,15,39,0,0,0,0,0,0,0,0,0,0
2,1060,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2364,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,209,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,520,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4041,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,552,3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4147,265,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2682,1009,2570,2111,910,3791,73,0,0,0,0,0,0,0,0,0,16,25,16,39,37,25,37,0,0,0,0,0,0,0,0,0
2,862,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3676,2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1250,708,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,287,828,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1962,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2908,3682,3530,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1821,3116,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2671,2514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1223,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1819,3840,864,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2101,1219,1753,1672,91,3670,2989,248,65,227,1167,1628,0,0,0,0,43,19,43,33,13,43,43,43,2,43,19,34,0,0,0,0
3,2796,2403,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2456,719,147,751,1286,898,337,0,0,0,0,0,0,0,0,0,25,25,25,14,39,25,25,0,0,0,0,0,0,0,0,0
2,1229,3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1779,1077,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1089,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,631,3267,1637,3366,0,0,0,0,0,0,0,0,0,0,0,0,16,26,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2,1569,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2933,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2739,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3311,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3999,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463,529,2534,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2,702,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3271,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2364,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,569,4041,3644,1367,0,0,0,0,0,0,0,0,0,0,0,0,37,37,39,26,0,0,0,0,0,0,0,0,0,0,0,0
2,1746,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2174,720,1258,3374,64,0,0,0,0,0,0,0,0,0,0,0,39,28,23,24,24,0,0,0,0,0,0,0,0,0,0,0
2,4123,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1496,607,1720,2613,3714,1398,0,0,0,0,0,0,0,0,0,0,24,10,32,41,24,14,0,0,0,0,0,0,0,0,0,0
2,395,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,384,4092,1133,4124,444,0,0,0,0,0,0,0,0,0,0,0,1,39,25,14,25,0,0,0,0,0,0,0,0,0,0,0
2,3872,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2753,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,708,2711,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1490,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4147,1285,265,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0
4,511,158,2125,1091,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2,862,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,227,248,1672,1219,1628,91,3670,2101,1167,2989,65,1753,0,0,0,0,43,43,33,19,34,13,43,43,19,43,2,43,0,0,0,0
3,1819,3840,864,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1284,606,570,692,2215,1125,0,0,0,0,0,0,0,0,0,0,1,1,25,25,25,9,0,0,0,0,0,0,0,0,0,0
3,2975,2746,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3458,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1962,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,552,3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3271,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,346,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3311,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3116,723,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3999,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2077,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2671,2514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3893,566,1033,1034,2129,0,0,0,0,0,0,0,0,0,0,0,39,14,14,25,39,0,0,0,0,0,0,0,0,0,0,0
2,2674,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2739,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4070,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2174,1258,3374,64,0,0,0,0,0,0,0,0,0,0,0,0,39,23,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2,1148,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1569,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1263,2534,3463,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3334,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2855,4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,395,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1349,2403,2796,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
13,227,2101,1753,817,3670,1672,91,2989,1167,248,1628,65,1219,0,0,0,43,43,43,43,43,33,13,43,19,43,34,2,19,0,0,0
3,1077,1779,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
4,631,3267,3366,1637,0,0,0,0,0,0,0,0,0,0,0,0,16,26,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2,3676,2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3791,2682,1009,73,910,0,0,0,0,0,0,0,0,0,0,0,25,16,25,37,37,0,0,0,0,0,0,0,0,0,0,0
7,1406,3955,577,76,1536,1709,2492,0,0,0,0,0,0,0,0,0,25,1,9,39,21,39,39,0,0,0,0,0,0,0,0,0
2,1121,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,511,2125,1091,158,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2,862,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3907,1819,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1284,692,606,570,2215,2223,1125,0,0,0,0,0,0,0,0,0,1,25,1,25,25,39,9,0,0,0,0,0,0,0,0,0
2,209,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1250,708,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2077,1089,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2514,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3334,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2174,1258,3374,529,0,0,0,0,0,0,0,0,0,0,0,0,39,23,24,10,0,0,0,0,0,0,0,0,0,0,0,0
3,1285,265,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4043,3271,59,138,0,0,0,0,0,0,0,0,0,0,0,0,27,15,14,39,0,0,0,0,0,0,0,0,0,0,0,0
2,1962,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2830,2690,1884,4120,0,0,0,0,0,0,0,0,0,0,0,0,18,25,25,39,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1473,4111,1859,2103,0,0,0,0,0,0,0,0,0,0,0,0,36,14,25,39,0,0,0,0,0,0,0,0,0,0,0,0
2,1866,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2855,4123,791,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3999,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1779,1644,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,295,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1263,2534,3463,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2018,462,2811,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1009,2682,910,1893,3791,73,0,0,0,0,0,0,0,0,0,0,25,16,37,26,25,37,0,0,0,0,0,0,0,0,0,0
4,631,1637,3366,3267,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,26,0,0,0,0,0,0,0,0,0,0,0,0
2,2739,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3221,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3311,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,158,2125,1091,511,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2,862,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2121,1805,2182,2841,0,0,0,0,0,0,0,0,0,0,0,0,22,3,22,24,0,0,0,0,0,0,0,0,0,0,0,0
2,2753,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2944,1148,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1121,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3872,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2077,1089,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3334,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,606,1284,570,692,2215,2223,1125,0,0,0,0,0,0,0,0,0,1,1,25,25,25,39,9,0,0,0,0,0,0,0,0,0
3,2975,1701,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2403,1349,2796,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1527,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1406,577,1709,1536,76,2492,0,0,0,0,0,0,0,0,0,0,25,9,39,21,39,39,0,0,0,0,0,0,0,0,0,0
2,460,2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
